2089543,1599793702,2020/9/11 11:08,1598585964,2020/8/28 11:39
2089658,1599893682,2020/9/12 14:54,1599638864,2020/9/9 16:07
2089721,1599793300,2020/9/11 11:01,1599461646,2020/9/7 14:54
2089758,1599897677,2020/9/12 16:01,1597221003,2020/8/12 16:30
2089820,1599784729,2020/9/11 08:38,1598691043,2020/8/29 16:50
2089982,1599813124,2020/9/11 16:32,1595489398,2020/7/23 15:29
2090042,1599874850,2020/9/12 09:40,1599184078,2020/9/4 09:47
2090271,1599796616,2020/9/11 11:56,1599482140,2020/9/7 20:35
2090320,1599900262,2020/9/12 16:44,1597655900,2020/8/17 17:18
2090364,1599791167,2020/9/11 10:26,1592894832,2020/6/23 14:47
2090450,1600055565,2020/9/14 11:52,1598493045,2020/8/27 09:50
2090484,1600050467,2020/9/14 10:27,1599737447,2020/9/10 19:30
2090565,1600052511,2020/9/14 11:01,1595993648,2020/7/29 11:34
2090586,1600056027,2020/9/14 12:00,1594382121,2020/7/10 19:55
2090672,1599878360,2020/9/12 10:39,1598413649,2020/8/26 11:47
2090844,1599796069,2020/9/11 11:47,1599485673,2020/9/7 21:34
2090953,1600055845,2020/9/14 11:57,1594801808,2020/7/15 16:30
2090979,1600050505,2020/9/14 10:28,1592967208,2020/6/24 10:53
2091191,1600052265,2020/9/14 10:57,1595041836,2020/7/18 11:10
2091255,1599904395,2020/9/12 17:53,1594695463,2020/7/14 10:57
2091385,1599874909,2020/9/12 09:41,1599707041,2020/9/10 11:04
2091396,1600050417,2020/9/14 10:26,1599737348,2020/9/10 19:29
2091406,1600048544,2020/9/14 09:55,1598758554,2020/8/30 11:35
2091672,1599785948,2020/9/11 08:59,1598683120,2020/8/29 14:38
2091711,1600050796,2020/9/14 10:33,1592213729,2020/6/15 17:35
2091734,1599901721,2020/9/12 17:08,1592796176,2020/6/22 11:22
2091778,1600051105,2020/9/14 10:38,1590993015,2020/6/1 14:30
2091838,1599811131,2020/9/11 15:58,1599789919,2020/9/11 10:05
2091985,1599789436,2020/9/11 09:57,1598491560,2020/8/27 09:26
2091986,1599811777,2020/9/11 16:09,1599729148,2020/9/10 17:12
2092151,1599881396,2020/9/12 11:29,1598508130,2020/8/27 14:02
2092228,1599829005,2020/9/11 20:56,1591615086,2020/6/8 19:18
2092233,1600049750,2020/9/14 10:15,1598702439,2020/8/29 20:00
2092468,1599813462,2020/9/11 16:37,1596111271,2020/7/30 20:14
2092674,1599881059,2020/9/12 11:24,1597307565,2020/8/13 16:32
2092748,1599814512,2020/9/11 16:55,1598670163,2020/8/29 11:02
2092837,1599788170,2020/9/11 09:36,1598427921,2020/8/26 15:45
2092896,1599875848,2020/9/12 09:57,1591607104,2020/6/8 17:05
2092904,1599789954,2020/9/11 10:05,1598238353,2020/8/24 11:05
2093084,1599787441,2020/9/11 09:24,1599551243,2020/9/8 15:47
2093115,1599811774,2020/9/11 16:09,1599118059,2020/9/3 15:27
2093272,1599787943,2020/9/11 09:32,1599728453,2020/9/10 17:00
2093324,1599899949,2020/9/12 16:39,1596448659,2020/8/3 17:57
2093443,1600052370,2020/9/14 10:59,1597223929,2020/8/12 17:18
2093445,1600054112,2020/9/14 11:28,1599825292,2020/9/11 19:54
2093456,1600051371,2020/9/14 10:42,1586658795,2020/4/12 10:33
2093548,1599881988,2020/9/12 11:39,1595579815,2020/7/24 16:36
2093550,1600056081,2020/9/14 12:01,1599881725,2020/9/12 11:35
2093632,1600053876,2020/9/14 11:24,1592200471,2020/6/15 13:54
2093674,1599894178,2020/9/12 15:02,1597287731,2020/8/13 11:02
2093675,1599814549,2020/9/11 16:55,1599814527,2020/9/11 16:55
2093818,1599795045,2020/9/11 11:30,1595658023,2020/7/25 14:20
2094008,1599882522,2020/9/12 11:48,1596879842,2020/8/8 17:44
2094446,1599808600,2020/9/11 15:16,1597731366,2020/8/18 14:16
2094656,1599815942,2020/9/11 17:19,1599551273,2020/9/8 15:47
2094719,1599892817,2020/9/12 14:40,1599814673,2020/9/11 16:57
2094745,1599903248,2020/9/12 17:34,1598518217,2020/8/27 16:50
2094825,1599796216,2020/9/11 11:50,1591254733,2020/6/4 15:12
2094891,1599878854,2020/9/12 10:47,1599537441,2020/9/8 11:57
2095078,1599809796,2020/9/11 15:36,1599232921,2020/9/4 23:22
2095126,1599789661,2020/9/11 10:01,1599116871,2020/9/3 15:07
2095681,1599791032,2020/9/11 10:23,1599790070,2020/9/11 10:07
2095734,1599811623,2020/9/11 16:07,1599634046,2020/9/9 14:47
2095905,1599814337,2020/9/11 16:52,1599213172,2020/9/4 17:52
2095955,1599877098,2020/9/12 10:18,1599728030,2020/9/10 16:53
2096223,1599786542,2020/9/11 09:09,1599727979,2020/9/10 16:52
2096518,1599880410,2020/9/12 11:13,1597219333,2020/8/12 16:02
2096558,1599789019,2020/9/11 09:50,1599204831,2020/9/4 15:33
2096770,1599823124,2020/9/11 19:18,1597042458,2020/8/10 14:54
2096811,1599811721,2020/9/11 16:08,1599124449,2020/9/3 17:14
2096820,1599820717,2020/9/11 18:38,1597202036,2020/8/12 11:13
2096892,1599809856,2020/9/11 15:37,1598854464,2020/8/31 14:14
2096984,1599793408,2020/9/11 11:03,1599210174,2020/9/4 17:02
2096999,1599816502,2020/9/11 17:28,1599634751,2020/9/9 14:59
2097143,1599823438,2020/9/11 19:23,1599743990,2020/9/10 21:19
2097162,1599811331,2020/9/11 16:02,1599724964,2020/9/10 16:02
2097261,1599874188,2020/9/12 09:29,1599644096,2020/9/9 17:34
2097350,1599893498,2020/9/12 14:51,1598518509,2020/8/27 16:55
2097357,1599808713,2020/9/11 15:18,1599053166,2020/9/2 21:26
2097386,1599784783,2020/9/11 08:39,1599534743,2020/9/8 11:12
2097389,1599808336,2020/9/11 15:12,1599048523,2020/9/2 20:08
2097634,1599892353,2020/9/12 14:32,1599796477,2020/9/11 11:54
2097653,1599823031,2020/9/11 19:17,1593584099,2020/7/1 14:14
2097657,1600055675,2020/9/14 11:54,1592463628,2020/6/18 15:00
2097676,1599881878,2020/9/12 11:37,1593659965,2020/7/2 11:19
2097708,1599795493,2020/9/11 11:38,1597651135,2020/8/17 15:58
2097790,1600051724,2020/9/14 10:48,1599792070,2020/9/11 10:41
2097818,1599793801,2020/9/11 11:10,1599461318,2020/9/7 14:48
2097967,1599824900,2020/9/11 19:48,1599729417,2020/9/10 17:16
2098001,1599790963,2020/9/11 10:22,1599188015,2020/9/4 10:53
2098007,1599792237,2020/9/11 10:43,1599099349,2020/9/3 10:15
2098201,1600053003,2020/9/14 11:10,1599722253,2020/9/10 15:17
2098207,1599895709,2020/9/12 15:28,1595820077,2020/7/27 11:21
2098233,1599879126,2020/9/12 10:52,1599201627,2020/9/4 14:40
2098251,1599795500,2020/9/11 11:38,1599464739,2020/9/7 15:45
2098265,1599806356,2020/9/11 14:39,1597306501,2020/8/13 16:15
2098456,1599794524,2020/9/11 11:22,1599794395,2020/9/11 11:19
2098657,1599815887,2020/9/11 17:18,1596073329,2020/7/30 09:42
2098748,1599810447,2020/9/11 15:47,1597891222,2020/8/20 10:40
2098821,1600052970,2020/9/14 11:09,1597287141,2020/8/13 10:52
2098908,1599789158,2020/9/11 09:52,1599463010,2020/9/7 15:16
2098943,1599808434,2020/9/11 15:13,1599051379,2020/9/2 20:56
2099020,1599895697,2020/9/12 15:28,1598066514,2020/8/22 11:21
2099036,1600048669,2020/9/14 09:57,1600048656,2020/9/14 09:57
2099060,1600053858,2020/9/14 11:24,1599789520,2020/9/11 09:58
2099071,1599882057,2020/9/12 11:40,1596435529,2020/8/3 14:18
2099123,1600050410,2020/9/14 10:26,1595496830,2020/7/23 17:33
2099241,1599806441,2020/9/11 14:40,1599711385,2020/9/10 12:16
2099378,1599809332,2020/9/11 15:28,1597825562,2020/8/19 16:26
2099394,1599803711,2020/9/11 13:55,1599620007,2020/9/9 10:53
2099401,1599791103,2020/9/11 10:25,1599187904,2020/9/4 10:51
2099503,1599893299,2020/9/12 14:48,1598421360,2020/8/26 13:56
2099542,1599879828,2020/9/12 11:03,1597308982,2020/8/13 16:56
2099545,1599791767,2020/9/11 10:36,1597894881,2020/8/20 11:41
2099606,1599812391,2020/9/11 16:19,1591082751,2020/6/2 15:25
2099622,1599811485,2020/9/11 16:04,1591782135,2020/6/10 17:42
2099640,1599898776,2020/9/12 16:19,1599721006,2020/9/10 14:56
2099752,1600052042,2020/9/14 10:54,1598694714,2020/8/29 17:51
2099833,1600051755,2020/9/14 10:49,1598579909,2020/8/28 09:58
2099839,1599791035,2020/9/11 10:23,1592793058,2020/6/22 10:30
2099971,1600054810,2020/9/14 11:40,1598256048,2020/8/24 16:00
2100154,1599816228,2020/9/11 17:23,1597404659,2020/8/14 19:30
2100157,1599822409,2020/9/11 19:06,1597289964,2020/8/13 11:39
2100208,1600051331,2020/9/14 10:42,1598579015,2020/8/28 09:43
2100221,1599811320,2020/9/11 16:02,1599188584,2020/9/4 11:03
2100339,1599793958,2020/9/11 11:12,1598759215,2020/8/30 11:46
2100430,1599816100,2020/9/11 17:21,1597404682,2020/8/14 19:31
2100488,1599792110,2020/9/11 10:41,1599790667,2020/9/11 10:17
2100583,1599892366,2020/9/12 14:32,1599824281,2020/9/11 19:38
2100612,1599791452,2020/9/11 10:30,1598259310,2020/8/24 16:55
2100695,1599791127,2020/9/11 10:25,1599458285,2020/9/7 13:58
2100728,1599876399,2020/9/12 10:06,1598510899,2020/8/27 14:48
2124072,1600050393,2020/9/14 10:26,1599730038,2020/9/10 17:27
2124089,1599814586,2020/9/11 16:56,1598346100,2020/8/25 17:01
2124096,1599898252,2020/9/12 16:10,1599728992,2020/9/10 17:09
2124170,1600050350,2020/9/14 10:25,1598693782,2020/8/29 17:36
2124176,1600055235,2020/9/14 11:47,1599815599,2020/9/11 17:13
2124212,1599809008,2020/9/11 15:23,1599115372,2020/9/3 14:42
2124213,1599811875,2020/9/11 16:11,1599040896,2020/9/2 18:01
2124444,1599805240,2020/9/11 14:20,1599199300,2020/9/4 14:01
2124522,1599815708,2020/9/11 17:15,1598843178,2020/8/31 11:06
2124597,1599881098,2020/9/12 11:24,1599729421,2020/9/10 17:17
2124623,1599790739,2020/9/11 10:18,1596770069,2020/8/7 11:14
2124626,1599809660,2020/9/11 15:34,1599809620,2020/9/11 15:33
2124795,1600050354,2020/9/14 10:25,1599730018,2020/9/10 17:26
2124867,1600050298,2020/9/14 10:24,1596187963,2020/7/31 17:32
2124871,1599794490,2020/9/11 11:21,1599724764,2020/9/10 15:59
2124954,1599811419,2020/9/11 16:03,1599617562,2020/9/9 10:12
2124964,1599815284,2020/9/11 17:08,1593327512,2020/6/28 14:58
2125020,1599896284,2020/9/12 15:38,1598273401,2020/8/24 20:50
2125096,1599882931,2020/9/12 11:55,1597302644,2020/8/13 15:10
2125119,1599879372,2020/9/12 10:56,1598528828,2020/8/27 19:47
2125164,1599899723,2020/9/12 16:35,1599641441,2020/9/9 16:50
2125198,1599812687,2020/9/11 16:24,1598788379,2020/8/30 19:52
2125360,1599788386,2020/9/11 09:39,1599788381,2020/9/11 09:39
2125387,1599814105,2020/9/11 16:48,1597161508,2020/8/11 23:58
2125490,1599823607,2020/9/11 19:26,1599823602,2020/9/11 19:26
2125528,1599790778,2020/9/11 10:19,1598250210,2020/8/24 14:23
2125545,1599823868,2020/9/11 19:31,1599033220,2020/9/2 15:53
2125573,1599880508,2020/9/12 11:15,1597307913,2020/8/13 16:38
2125653,1600055174,2020/9/14 11:46,1600055157,2020/9/14 11:45
2125721,1600054486,2020/9/14 11:34,1597042560,2020/8/10 14:56
2125843,1599793386,2020/9/11 11:03,1595657682,2020/7/25 14:14
2125936,1599897503,2020/9/12 15:58,1599711439,2020/9/10 12:17
2126023,1599787724,2020/9/11 09:28,1597137117,2020/8/11 17:11
2126067,1599815663,2020/9/11 17:14,1598578000,2020/8/28 09:26
2126096,1599826572,2020/9/11 20:16,1599737763,2020/9/10 19:36
2126330,1599806361,2020/9/11 14:39,1595916224,2020/7/28 14:03
2126425,1599810279,2020/9/11 15:44,1598429480,2020/8/26 16:11
2126452,1600055653,2020/9/14 11:54,1599794850,2020/9/11 11:27
2126477,1599896966,2020/9/12 15:49,1597223473,2020/8/12 17:11
2126540,1599816340,2020/9/11 17:25,1598846116,2020/8/31 11:55
2126637,1599808847,2020/9/11 15:20,1599730406,2020/9/10 17:33
2126698,1600053907,2020/9/14 11:25,1596107212,2020/7/30 19:06
2126703,1599876280,2020/9/12 10:04,1591409516,2020/6/6 10:11
2126834,1599789499,2020/9/11 09:58,1597303211,2020/8/13 15:20
2126895,1599893930,2020/9/12 14:58,1597904727,2020/8/20 14:25
2126897,1600051466,2020/9/14 10:44,1592018828,2020/6/13 11:27
2126972,1599809224,2020/9/11 15:27,1598841338,2020/8/31 10:35
2126979,1599892343,2020/9/12 14:32,1597286554,2020/8/13 10:42
2126992,1599813830,2020/9/11 16:43,1595829291,2020/7/27 13:54
2127024,1599812131,2020/9/11 16:15,1598341094,2020/8/25 15:38
2127097,1599814443,2020/9/11 16:54,1598236703,2020/8/24 10:38
2127106,1599896831,2020/9/12 15:47,1598516166,2020/8/27 16:16
2127118,1600053098,2020/9/14 11:11,1598777180,2020/8/30 16:46
2127255,1600051894,2020/9/14 10:51,1599807869,2020/9/11 15:04
2127263,1600052934,2020/9/14 11:08,1599547709,2020/9/8 14:48
2127266,1600053897,2020/9/14 11:24,1599554468,2020/9/8 16:41
2127272,1599811454,2020/9/11 16:04,1599620646,2020/9/9 11:04
2127340,1600050040,2020/9/14 10:20,1596075135,2020/7/30 10:12
2127362,1600055055,2020/9/14 11:44,1596607302,2020/8/5 14:01
2127435,1599813945,2020/9/11 16:45,1599556801,2020/9/8 17:20
2127496,1599890781,2020/9/12 14:06,1597042907,2020/8/10 15:01
2127500,1599795471,2020/9/11 11:37,1597916891,2020/8/20 17:48
2127512,1599828847,2020/9/11 20:54,1599557328,2020/9/8 17:28
2127575,1600054929,2020/9/14 11:42,1598693525,2020/8/29 17:32
2127597,1599790680,2020/9/11 10:18,1599191550,2020/9/4 11:52
2127605,1599811311,2020/9/11 16:01,1599621568,2020/9/9 11:19
2127639,1599815181,2020/9/11 17:06,1599450592,2020/9/7 11:49
2127784,1600050722,2020/9/14 10:32,1599048968,2020/9/2 20:16
2127828,1599796156,2020/9/11 11:49,1597307298,2020/8/13 16:28
2127911,1599805503,2020/9/11 14:25,1595902085,2020/7/28 10:08
2127997,1599812488,2020/9/11 16:21,1598249712,2020/8/24 14:15
2128032,1600052205,2020/9/14 10:56,1595319259,2020/7/21 16:14
2128118,1599882921,2020/9/12 11:55,1597130231,2020/8/11 15:17
2128181,1599796552,2020/9/11 11:55,1599441664,2020/9/7 09:21
2128243,1599813677,2020/9/11 16:41,1595821058,2020/7/27 11:37
2128407,1599789791,2020/9/11 10:03,1597754509,2020/8/18 20:41
2128487,1599808168,2020/9/11 15:09,1598839968,2020/8/31 10:12
2128785,1599897251,2020/9/12 15:54,1599187424,2020/9/4 10:43
2128811,1599875757,2020/9/12 09:55,1597820763,2020/8/19 15:06
2128920,1599813839,2020/9/11 16:43,1599622826,2020/9/9 11:40
2128930,1599881778,2020/9/12 11:36,1592965693,2020/6/24 10:28
2128962,1599811222,2020/9/11 16:00,1599562645,2020/9/8 18:57
2128975,1599817049,2020/9/11 17:37,1598844838,2020/8/31 11:33
2128995,1599784677,2020/9/11 08:37,1599730130,2020/9/10 17:28
2158667,1599791512,2020/9/11 10:31,1597200141,2020/8/12 10:42
2158668,1599881967,2020/9/12 11:39,1597306492,2020/8/13 16:14
2158685,1599930052,2020/9/13 01:00,1599808126,2020/9/11 15:08
2158690,1600052951,2020/9/14 11:09,1599123275,2020/9/3 16:54
2158800,1599898106,2020/9/12 16:08,1599728429,2020/9/10 17:00
2158840,1599806780,2020/9/11 14:46,1597306818,2020/8/13 16:20
2158857,1599875653,2020/9/12 09:54,1597200505,2020/8/12 10:48
2158880,1599814518,2020/9/11 16:55,1598860801,2020/8/31 16:00
2158936,1599795263,2020/9/11 11:34,1599729882,2020/9/10 17:24
2158986,1599791970,2020/9/11 10:39,1599052006,2020/9/2 21:06
2159094,1599806677,2020/9/11 14:44,1597306725,2020/8/13 16:18
2163135,1599811184,2020/9/11 15:59,1599646812,2020/9/9 18:20
2165029,1599803030,2020/9/11 13:43,1596685046,2020/8/6 11:37
2165047,1599900521,2020/9/12 16:48,1597216936,2020/8/12 15:22
2165115,1599876751,2020/9/12 10:12,1595993556,2020/7/29 11:32
2165236,1599816353,2020/9/11 17:25,1598704584,2020/8/29 20:36
2165307,1599897699,2020/9/12 16:01,1598515443,2020/8/27 16:04
2165402,1599806535,2020/9/11 14:42,1597306612,2020/8/13 16:16
2165436,1599808894,2020/9/11 15:21,1598757575,2020/8/30 11:19
2165440,1599897004,2020/9/12 15:50,1598601217,2020/8/28 15:53
2165441,1599898804,2020/9/12 16:20,1596618181,2020/8/5 17:03
2165557,1599826316,2020/9/11 20:11,1599469982,2020/9/7 17:13
2165604,1599815573,2020/9/11 17:12,1595317161,2020/7/21 15:39
2165687,1599825490,2020/9/11 19:58,1599201873,2020/9/4 14:44
2165799,1599814656,2020/9/11 16:57,1599469854,2020/9/7 17:10
2165858,1599806653,2020/9/11 14:44,1598778643,2020/8/30 17:10
2165909,1599791337,2020/9/11 10:28,1599716376,2020/9/10 13:39
2165910,1599784931,2020/9/11 08:42,1597129456,2020/8/11 15:04
2165919,1599811075,2020/9/11 15:57,1599561300,2020/9/8 18:35
2165941,1599817831,2020/9/11 17:50,1599817747,2020/9/11 17:49
2165951,1600052226,2020/9/14 10:57,1599897131,2020/9/12 15:52
2166086,1599880689,2020/9/12 11:18,1599807857,2020/9/11 15:04
2166124,1599903342,2020/9/12 17:35,1597112140,2020/8/11 10:15
2166166,1599803874,2020/9/11 13:57,1596113041,2020/7/30 20:44
2166199,1599813962,2020/9/11 16:46,1599556890,2020/9/8 17:21
2166260,1600049489,2020/9/14 10:11,1598240813,2020/8/24 11:46
2166345,1599817440,2020/9/11 17:44,1598877171,2020/8/31 20:32
2166449,1600052938,2020/9/14 11:08,1599814032,2020/9/11 16:47
2166499,1599823337,2020/9/11 19:22,1598257027,2020/8/24 16:17
2166533,1599792421,2020/9/11 10:47,1596618441,2020/8/5 17:07
2166612,1599900124,2020/9/12 16:42,1596692376,2020/8/6 13:39
2166669,1599816542,2020/9/11 17:29,1597655530,2020/8/17 17:12
2166867,1599784619,2020/9/11 08:36,1599730469,2020/9/10 17:34
2166881,1599808701,2020/9/11 15:18,1597899018,2020/8/20 12:50
2166907,1599822748,2020/9/11 19:12,1599654513,2020/9/9 20:28
2166911,1600051482,2020/9/14 10:44,1597217753,2020/8/12 15:35
2166933,1599788413,2020/9/11 09:40,1596785613,2020/8/7 15:33
2166940,1599904645,2020/9/12 17:57,1597214654,2020/8/12 14:44
2167046,1599878177,2020/9/12 10:36,1596523558,2020/8/4 14:45
2167055,1599879014,2020/9/12 10:50,1596533543,2020/8/4 17:32
2167108,1600051024,2020/9/14 10:37,1599877358,2020/9/12 10:22
2167110,1600054284,2020/9/14 11:31,1596611728,2020/8/5 15:15
2167213,1599902513,2020/9/12 17:21,1597199189,2020/8/12 10:26
2167219,1600050840,2020/9/14 10:34,1599210098,2020/9/4 17:01
2167239,1599899303,2020/9/12 16:28,1597408031,2020/8/14 20:27
2167281,1600048442,2020/9/14 09:54,1597906673,2020/8/20 14:57
2167353,1600054522,2020/9/14 11:35,1599185047,2020/9/4 10:04
2167381,1599816322,2020/9/11 17:25,1599726641,2020/9/10 16:30
2167413,1600048004,2020/9/14 09:46,1596693311,2020/8/6 13:55
2167450,1600050183,2020/9/14 10:23,1596075460,2020/7/30 10:17
2167457,1599877681,2020/9/12 10:28,1597200759,2020/8/12 10:52
2167466,1599827276,2020/9/11 20:27,1599737964,2020/9/10 19:39
2167523,1599903205,2020/9/12 17:33,1598338364,2020/8/25 14:52
2167586,1600048418,2020/9/14 09:53,1599462618,2020/9/7 15:10
2167596,1599794647,2020/9/11 11:24,1599794629,2020/9/11 11:23
2167607,1599808794,2020/9/11 15:19,1598840402,2020/8/31 10:20
2167655,1599814611,2020/9/11 16:56,1598406801,2020/8/26 09:53
2167660,1599813765,2020/9/11 16:42,1599102540,2020/9/3 11:09
2167673,1600048282,2020/9/14 09:51,1596685447,2020/8/6 11:44
2167800,1599807017,2020/9/11 14:50,1599016068,2020/9/2 11:07
2167912,1600052242,2020/9/14 10:57,1596705541,2020/8/6 17:19
2168095,1599897492,2020/9/12 15:58,1599878678,2020/9/12 10:44
2168208,1600047044,2020/9/14 09:30,1596167280,2020/7/31 11:48
2168240,1599805477,2020/9/11 14:24,1599737476,2020/9/10 19:31
2168280,1600051616,2020/9/14 10:46,1599620926,2020/9/9 11:08
2168398,1599893281,2020/9/12 14:48,1598780722,2020/8/30 17:45
2168503,1599805924,2020/9/11 14:32,1598779028,2020/8/30 17:17
2168581,1599902310,2020/9/12 17:18,1597111716,2020/8/11 10:08
2168606,1599794392,2020/9/11 11:19,1599730377,2020/9/10 17:32
2168670,1599808904,2020/9/11 15:21,1599100753,2020/9/3 10:39
2168711,1599881130,2020/9/12 11:25,1597302184,2020/8/13 15:03
2168950,1599808362,2020/9/11 15:12,1597219973,2020/8/12 16:12
2169076,1599808929,2020/9/11 15:22,1599101495,2020/9/3 10:51
2169109,1599878642,2020/9/12 10:44,1599803485,2020/9/11 13:51
2169269,1600048200,2020/9/14 09:50,1599449218,2020/9/7 11:26
2169348,1600052757,2020/9/14 11:05,1599545312,2020/9/8 14:08
2169365,1600054376,2020/9/14 11:32,1599530009,2020/9/8 09:53
2169373,1600051506,2020/9/14 10:45,1595498178,2020/7/23 17:56
2169438,1599810399,2020/9/11 15:46,1598338591,2020/8/25 14:56
2169596,1600055853,2020/9/14 11:57,1597286120,2020/8/13 10:35
2169649,1599802714,2020/9/11 13:38,1598492969,2020/8/27 09:49
2169820,1599902226,2020/9/12 17:17,1597049921,2020/8/10 16:58
2169834,1599899135,2020/9/12 16:25,1599892052,2020/9/12 14:27
2169880,1599814260,2020/9/11 16:51,1597366676,2020/8/14 08:57
2170028,1599897794,2020/9/12 16:03,1599880037,2020/9/12 11:07
2170051,1599811820,2020/9/11 16:10,1597200088,2020/8/12 10:41
2170068,1599903103,2020/9/12 17:31,1597902966,2020/8/20 13:56
2170073,1599813828,2020/9/11 16:43,1599556556,2020/9/8 17:15
2170171,1599808770,2020/9/11 15:19,1599054076,2020/9/2 21:41
2170174,1599792128,2020/9/11 10:42,1597136596,2020/8/11 17:03
2170178,1600052758,2020/9/14 11:05,1597200123,2020/8/12 10:42
2170228,1599795027,2020/9/11 11:30,1598688809,2020/8/29 16:13
2170301,1599899563,2020/9/12 16:32,1599621319,2020/9/9 11:15
2170454,1599817902,2020/9/11 17:51,1597744628,2020/8/18 17:57
2170540,1599875694,2020/9/12 09:54,1599705082,2020/9/10 10:31
2170599,1599827281,2020/9/11 20:28,1599449492,2020/9/7 11:31
2170672,1599794357,2020/9/11 11:19,1597404908,2020/8/14 19:35
2170791,1599880221,2020/9/12 11:10,1599285742,2020/9/5 14:02
2171135,1599791921,2020/9/11 10:38,1599558348,2020/9/8 17:45
2171323,1599874523,2020/9/12 09:35,1597910282,2020/8/20 15:58
2171901,1599808386,2020/9/11 15:13,1598521270,2020/8/27 17:41
2171909,1599815409,2020/9/11 17:10,1599730299,2020/9/10 17:31
2171942,1599902009,2020/9/12 17:13,1595411054,2020/7/22 17:44
2171991,1599902113,2020/9/12 17:15,1595596736,2020/7/24 21:18
2172047,1599806055,2020/9/11 14:34,1598688458,2020/8/29 16:07
2172202,1599897637,2020/9/12 16:00,1599810463,2020/9/11 15:47
2172414,1599809254,2020/9/11 15:27,1599730227,2020/9/10 17:30
2172415,1599791495,2020/9/11 10:31,1597111147,2020/8/11 09:59
2172442,1599810095,2020/9/11 15:41,1598250361,2020/8/24 14:26
2172587,1599893088,2020/9/12 14:44,1597291116,2020/8/13 11:58
2172723,1599901168,2020/9/12 16:59,1597823989,2020/8/19 15:59
2173022,1599803412,2020/9/11 13:50,1599630319,2020/9/9 13:45
2173201,1599879141,2020/9/12 10:52,1596594143,2020/8/5 10:22
2173355,1600050439,2020/9/14 10:27,1594545235,2020/7/12 17:13
2173908,1599807548,2020/9/11 14:59,1599639359,2020/9/9 16:15
2174158,1599814349,2020/9/11 16:52,1598672391,2020/8/29 11:39
2174248,1599808237,2020/9/11 15:10,1597109752,2020/8/11 09:35
2174252,1599791452,2020/9/11 10:30,1599791265,2020/9/11 10:27
2174297,1599809666,2020/9/11 15:34,1595578359,2020/7/24 16:12
2174309,1599792651,2020/9/11 10:50,1595578368,2020/7/24 16:12
2174328,1599822755,2020/9/11 19:12,1597201655,2020/8/12 11:07
2174646,1600049852,2020/9/14 10:17,1598701815,2020/8/29 19:50
2174692,1599804134,2020/9/11 14:02,1598596462,2020/8/28 14:34
2175196,1599793162,2020/9/11 10:59,\N,\N
2175197,1599807408,2020/9/11 14:56,1599639367,2020/9/9 16:16
2175240,1599875704,2020/9/12 09:55,1597887965,2020/8/20 09:46
2175887,1599791424,2020/9/11 10:30,1599185685,2020/9/4 10:14
2176129,1600055750,2020/9/14 11:55,1600055732,2020/9/14 11:55
2176138,1599791566,2020/9/11 10:32,1599791561,2020/9/11 10:32
2176142,1599789842,2020/9/11 10:04,1599706447,2020/9/10 10:54
2176146,1599791482,2020/9/11 10:31,1599791466,2020/9/11 10:31
2176150,1600055403,2020/9/14 11:50,1600052648,2020/9/14 11:04
2176151,1599790204,2020/9/11 10:10,1599790187,2020/9/11 10:09
2176167,1599807607,2020/9/11 15:00,1599444994,2020/9/7 10:16
2176182,1599899522,2020/9/12 16:32,1599444778,2020/9/7 10:12
2176187,1600054238,2020/9/14 11:30,1599547794,2020/9/8 14:49
2176264,1599795558,2020/9/11 11:39,1599444172,2020/9/7 10:02
2176278,1599792711,2020/9/11 10:51,1599444093,2020/9/7 10:01
2176321,1599787649,2020/9/11 09:27,1599446655,2020/9/7 10:44
2176335,1599897377,2020/9/12 15:56,1599460445,2020/9/7 14:34
2176339,1599897243,2020/9/12 15:54,1599460644,2020/9/7 14:37
2176342,1600053577,2020/9/14 11:19,1599897183,2020/9/12 15:53
2176413,1600052691,2020/9/14 11:04,1599789291,2020/9/11 09:54
2176419,1599882976,2020/9/12 11:56,1599705825,2020/9/10 10:43
2176422,1599808709,2020/9/11 15:18,\N,\N
2176470,1599790604,2020/9/11 10:16,1599790546,2020/9/11 10:15
2176473,1599790806,2020/9/11 10:20,1599790790,2020/9/11 10:19
2176480,1599903713,2020/9/12 17:41,1599718224,2020/9/10 14:10
2176492,1600054271,2020/9/14 11:31,1599546965,2020/9/8 14:36
2176496,1600054295,2020/9/14 11:31,1599558390,2020/9/8 17:46
2176557,1599786924,2020/9/11 09:15,1599736984,2020/9/10 19:23
2176589,1600055334,2020/9/14 11:48,1600055303,2020/9/14 11:48
2176640,1599810605,2020/9/11 15:50,1598671630,2020/8/29 11:27
2176650,1599791421,2020/9/11 10:30,1595817958,2020/7/27 10:45
2176822,1599893504,2020/9/12 14:51,1599484248,2020/9/7 21:10
2176845,1599892257,2020/9/12 14:30,1599724146,2020/9/10 15:49
2176890,1599881542,2020/9/12 11:32,1599705632,2020/9/10 10:40
2176896,1599892690,2020/9/12 14:38,1597297766,2020/8/13 13:49
2177068,1599809168,2020/9/11 15:26,1599726797,2020/9/10 16:33
2177119,1600048972,2020/9/14 10:02,\N,\N
2177162,1599826920,2020/9/11 20:22,1595215516,2020/7/20 11:25
2177275,1599823407,2020/9/11 19:23,1598579797,2020/8/28 09:56
2177492,1600054197,2020/9/14 11:29,1599446406,2020/9/7 10:40
